timestamp_pc_ms,frequencia_hz,magnitude
1754017425287,3453.13,0.1722
1754017425287,3460.94,0.19586
1754017425288,3468.75,0.324244
1754017425288,3476.56,0.487615
1754017425288,3484.38,0.357126
1754017425289,3492.19,0.098921
1754017425289,3500.0,0.203039
1754017425289,3507.81,0.156546
1754017425289,3515.63,0.078681
1754017425290,3523.44,0.095386
1754017425290,3531.25,0.356077
1754017425290,3539.06,0.310524
1754017425291,3546.88,0.197285
1754017425291,3554.69,0.196684
1754017425291,3562.5,0.302323
1754017425292,3570.31,0.18697
1754017425292,3578.13,0.113981
1754017425292,3585.94,0.227674
1754017425293,3593.75,0.22817
1754017425293,3601.56,0.315825
1754017425293,3609.38,0.172512
1754017425294,3617.19,0.208893
1754017425294,3625.0,0.305853
1754017425294,3632.81,0.238269
1754017425295,3640.63,0.202064
1754017425295,3648.44,0.27062
1754017425295,3656.25,0.485619
1754017425296,3664.06,0.471215
1754017425296,3671.88,0.067703
1754017425296,3679.69,0.311324
1754017425296,3687.5,0.24863
1754017425297,3695.31,0.165557
1754017425297,3703.13,0.13204
1754017425297,3710.94,0.088014
1754017425297,3718.75,0.274529
1754017425298,3726.56,0.264324
1754017425298,3734.38,0.277857
1754017425298,3742.19,0.431835
1754017425299,3750.0,0.301931
1754017425299,3757.81,0.225068
1754017425299,3765.63,0.054866
1754017425299,3773.44,0.197521
1754017425300,3781.25,0.31245
1754017425300,3789.06,0.070091
1754017425300,3796.88,0.170533
1754017425300,3804.69,0.195446
1754017425301,3812.5,0.332993
1754017425301,3820.31,0.448066
1754017425301,3828.13,0.433522
1754017425301,3835.94,0.331486
1754017425302,3843.75,0.261606
1754017425302,3851.56,0.170615
1754017425302,3859.38,0.317581
1754017425303,3867.19,0.519725
1754017425303,3875.0,0.363271
1754017425303,3882.81,0.128354
1754017425303,3890.63,0.287035
1754017425304,3898.44,0.121808
1754017425304,3906.25,0.104767
1754017425304,3914.06,0.137882
1754017425305,3921.88,0.13973
1754017425305,3929.69,0.137808
1754017425305,3937.5,0.194295
1754017425306,3945.31,0.300263
1754017425306,3953.13,0.394113
1754017425306,3960.94,0.167452
1754017425306,3968.75,0.079883
1754017425307,3976.56,0.311513
1754017425307,3984.38,0.335886
1754017425307,3992.19,0.422805
1754017425652,7.81,0.148726
1754017425652,15.63,0.131249
1754017425652,23.44,0.497069
1754017425652,31.25,0.654713
1754017425653,39.06,0.564391
1754017425653,46.88,0.708239
1754017425653,54.69,6.011237
1754017425654,62.5,7.590561
1754017425654,70.31,2.446613
1754017425654,78.12,0.150916
1754017425655,85.94,0.076009
1754017425655,93.75,0.195776
1754017425655,101.56,0.262587
1754017425656,109.37,0.071897
1754017425656,117.19,1.1045
1754017425656,125.0,1.373218
1754017425657,132.81,0.744919
1754017425657,140.62,0.464099
1754017425657,148.44,0.18093
1754017425658,156.25,0.314788
1754017425658,164.06,0.360583
1754017425658,171.87,4.319517
1754017425659,179.69,8.498641
1754017425659,187.5,4.491397
1754017425659,195.31,0.20989
1754017425660,203.12,0.229226
1754017425660,210.94,0.445419
1754017425661,218.75,0.499057
1754017425661,226.56,0.29334
1754017425661,234.37,0.543188
1754017425662,242.19,0.784872
1754017425662,250.0,0.258652
1754017425662,257.81,0.074471
1754017425663,265.62,0.263783
1754017425663,273.44,0.634993
1754017425664,281.25,0.296166
1754017425664,289.06,1.771688
1754017425664,296.87,7.071151
1754017425665,304.69,6.253655
1754017425665,312.5,0.970255
