timestamp_pc_ms,frequencia_hz,magnitude
1754017666451,1953.13,0.252398
1754017666451,1960.94,0.08368
1754017666451,1968.75,0.940715
1754017666452,1976.56,5.132858
1754017666452,1984.38,5.865959
1754017666452,1992.19,1.403247
1754017666453,2000.0,0.511728
1754017666453,2007.81,0.227034
1754017666453,2015.63,0.234493
1754017666453,2023.44,0.302578
1754017666454,2031.25,0.600336
1754017666454,2039.06,1.457509
1754017666454,2046.88,1.006701
1754017666454,2054.69,0.531987
1754017666455,2062.5,0.483383
1754017666455,2070.31,0.184304
1754017666455,2078.13,0.262229
1754017666455,2085.94,0.324244
1754017666456,2093.75,3.203207
1754017666456,2101.56,6.011119
1754017666456,2109.38,3.224337
1754017666457,2117.19,0.493629
1754017666457,2125.0,0.224818
1754017666457,2132.81,0.169534
1754017666458,2140.63,0.072782
1754017666458,2148.44,0.173307
1754017666458,2156.25,0.640372
1754017666458,2164.06,0.845649
1754017666459,2171.88,0.311095
1754017666459,2179.69,0.219491
1754017666459,2187.5,0.215201
1754017666460,2195.31,0.208602
1754017666460,2203.13,0.223745
1754017666460,2210.94,1.073878
1754017666461,2218.75,3.746583
1754017666461,2226.56,3.170649
1754017666461,2234.38,0.668835
1754017666461,2242.19,0.165329
1754017666462,2250.0,0.34708
1754017666462,2257.81,0.299365
1754017666462,2265.63,0.129263
1754017666463,2273.44,0.502394
1754017666463,2281.25,0.970217
1754017666463,2289.06,0.821514
1754017666464,2296.88,0.624252
1754017666464,2304.69,0.264283
1754017666464,2312.5,0.721823
1754017666464,2320.31,0.400231
1754017666465,2328.13,0.427523
1754017666465,2335.94,0.914183
1754017666465,2343.75,1.021386
1754017666466,2351.56,0.265923
1754017666466,2359.38,0.282695
1754017666466,2367.19,0.159832
1754017666467,2375.0,0.264108
1754017666467,2382.81,0.319265
1754017666467,2390.63,0.292239
1754017666467,2398.44,0.669396
1754017666468,2406.25,0.512633
1754017666468,2414.06,0.523752
1754017666468,2421.88,0.161809
1754017666469,2429.69,0.342917
1754017666469,2437.5,0.244926
1754017666469,2445.31,0.173298
1754017666469,2453.13,0.520543
1754017666470,2460.94,1.554169
1754017666470,2468.75,0.987821
1754017666470,2476.56,0.158273
1754017666471,2484.38,0.388125
1754017666471,2492.19,0.588151
1754017666471,2500.0,0.316544
1754017666471,2507.81,0.153414
1754017666472,2515.63,0.410002
1754017666472,2523.44,0.787617
1754017666472,2531.25,0.305083
1754017666473,2539.06,0.622952
1754017666473,2546.88,0.190854
1754017666473,2554.69,0.105278
1754017666473,2562.5,0.251588
1754017666474,2570.31,0.568686
1754017666474,2578.13,2.475394
1754017666474,2585.94,2.256365
1754017666475,2593.75,0.278036
1754017666475,2601.56,0.401564
1754017666475,2609.38,0.156413
1754017666475,2617.19,0.084035
1754017666476,2625.0,0.335915
1754017666476,2632.81,0.530765
1754017666476,2640.63,0.788143
1754017666476,2648.44,0.221867
1754017666477,2656.25,0.304417
1754017666477,2664.06,0.114329
1754017666477,2671.88,0.160874
1754017666478,2679.69,0.172744
1754017666478,2687.5,0.226335
1754017666478,2695.31,2.638908
1754017666478,2703.13,4.096423
1754017666479,2710.94,1.703142
1754017666479,2718.75,0.124078
1754017666479,2726.56,0.152799
1754017666480,2734.38,0.098494
1754017666480,2742.19,0.066632
1754017666480,2750.0,0.048927
1754017666480,2757.81,0.26617
1754017666481,2765.63,0.302776
1754017666481,2773.44,0.426831
1754017666481,2781.25,0.393826
1754017666482,2789.06,0.153882
1754017666482,2796.88,0.086329
1754017666482,2804.69,0.362748
