timestamp_pc_ms,frequencia_hz,magnitude
1754019188542,3835.94,0.274745
1754019188543,3843.75,0.271908
1754019188543,3851.56,0.33143
1754019188544,3859.38,0.385014
1754019188544,3867.19,0.263495
1754019188545,3875.0,0.227883
1754019188545,3882.81,0.112595
1754019188546,3890.63,0.217936
1754019188547,3898.44,0.242069
1754019188547,3906.25,0.363475
1754019188547,3914.06,0.230698
1754019188548,3921.88,0.260245
1754019188548,3929.69,0.126591
1754019188549,3937.5,0.128688
1754019188549,3945.31,0.247374
1754019188550,3953.13,0.332691
1754019188550,3960.94,0.386885
1754019188551,3968.75,0.31637
1754019188551,3976.56,0.28251
1754019188551,3984.38,0.190941
1754019188552,3992.19,0.293065
1754019188822,7.81,2.218437
1754019188822,15.63,0.606586
1754019188826,23.44,1.104202
1754019188826,31.25,3.589624
1754019188827,39.06,8.411942
1754019188827,46.88,46.815377
1754019188828,54.69,390.369548
1754019188828,62.5,496.402514
1754019188829,70.31,145.976202
1754019188829,78.12,13.937606
1754019188830,85.94,4.553917
1754019188830,93.75,1.459711
1754019188830,101.56,1.850157
1754019188831,109.37,13.643336
1754019188831,117.19,48.753113
1754019188832,125.0,40.22718
1754019188832,132.81,5.454427
1754019188833,140.62,0.959673
1754019188833,148.44,0.28493
1754019188834,156.25,0.259169
1754019188834,164.06,1.104738
1754019188835,171.87,76.023979
1754019188835,179.69,161.18092
1754019188836,187.5,85.228731
1754019188836,195.31,1.13408
1754019188837,203.12,0.388624
1754019188837,210.94,0.483713
1754019188837,218.75,0.729431
1754019188838,226.56,3.471556
1754019188839,234.37,31.269855
1754019188839,242.19,41.772116
1754019188839,250.0,13.309152
1754019188840,257.81,1.089399
1754019188840,265.62,0.353998
1754019188841,273.44,0.939837
1754019188841,281.25,2.400886
1754019188841,289.06,17.707489
1754019188842,296.87,71.322971
1754019188842,304.69,62.26442
1754019188843,312.5,9.672572
1754019188843,320.31,1.324493
1754019188844,328.12,0.909648
1754019188844,335.94,0.351393
1754019188845,343.75,0.06152
1754019188845,351.56,15.307664
1754019188846,359.37,33.704718
1754019188847,367.19,18.71903
1754019188847,375.0,0.260367
1754019188848,382.81,0.398817
1754019188848,390.62,0.166093
1754019188849,398.44,0.730108
1754019188849,406.25,2.630645
1754019188849,414.06,28.442823
1754019188850,421.87,40.168186
1754019188850,429.69,13.420376
1754019188851,437.5,1.154557
1754019188851,445.31,0.501782
1754019188851,453.12,0.309143
1754019188852,460.94,0.722353
1754019188852,468.75,5.031495
1754019188853,476.56,21.086044
1754019188853,484.37,19.155371
1754019188854,492.19,3.29818
1754019188854,500.0,0.401875
1754019188855,507.81,0.158321
1754019188855,515.62,0.185469
1754019188855,523.44,0.607365
1754019188856,531.25,9.522601
1754019188856,539.06,22.807273
1754019188857,546.87,13.6714
1754019188857,554.69,1.016044
1754019188857,562.5,0.200207
1754019188858,570.31,0.223338
1754019188858,578.12,0.195517
1754019188859,585.94,0.75063
1754019188859,593.75,8.909042
1754019188860,601.56,13.349033
1754019188860,609.37,4.541186
1754019188861,617.19,0.483825
1754019188861,625.0,0.02234
1754019188862,632.81,0.237917
1754019188862,640.62,0.748678
1754019188863,648.44,2.420258
1754019188863,656.25,10.908089
1754019188863,664.06,10.670772
1754019188864,671.87,2.169963
1754019188864,679.69,0.305344
1754019188865,687.5,0.377538
1754019188865,695.31,0.184713
1754019188866,703.12,0.172191
1754019188866,710.94,2.764935
1754019188866,718.75,6.717932
1754019188867,726.56,4.0019
1754019188867,734.37,0.158339
1754019188868,742.19,0.168185
1754019188868,750.0,0.244226
1754019188868,757.81,0.461259
1754019188869,765.62,0.74096
1754019188869,773.44,5.055229
1754019188870,781.25,8.266961
1754019188870,789.06,3.472494
1754019188870,796.87,0.197317
1754019188871,804.69,0.31785
1754019188871,812.5,0.363083
1754019188872,820.31,0.604367
1754019188872,828.12,0.405999
1754019188872,835.94,1.443505
1754019188873,843.75,1.503544
1754019188873,851.56,0.293512
1754019188874,859.37,0.176073
1754019188874,867.19,0.266963
1754019188874,875.0,0.320079
1754019188875,882.81,0.298103
1754019188875,890.62,1.430194
1754019188876,898.44,4.944796
1754019188876,906.25,3.635957
1754019188877,914.06,0.556922
1754019188877,921.87,0.222292
1754019188878,929.69,0.348812
1754019188878,937.5,0.424071
1754019188879,945.31,0.352845
1754019188879,953.12,1.256824
1754019188879,960.94,2.392544
1754019188880,968.75,1.067959
1754019188880,976.56,0.1066
1754019188881,984.37,0.295449
1754019188881,992.19,0.53959
1754019188882,1000.0,0.227558
1754019188882,1007.81,0.677673
1754019188883,1015.62,3.114283
1754019188883,1023.44,3.590014
1754019188884,1031.25,1.013635
1754019188884,1039.06,0.381602
1754019188885,1046.88,0.532587
1754019188885,1054.69,0.223424
1754019188886,1062.5,0.193031
1754019188886,1070.31,1.51749
1754019188887,1078.13,3.397866
1754019188887,1085.94,2.19828
1754019188888,1093.75,0.293966
1754019188888,1101.56,0.314855
1754019188889,1109.38,0.337941
1754019188889,1117.19,0.121864
1754019188890,1125.0,0.204088
1754019188890,1132.81,1.972542
1754019188891,1140.63,3.586722
1754019188891,1148.44,1.579672
1754019188892,1156.25,0.213423
1754019188892,1164.06,0.302934
1754019188893,1171.88,0.163351
1754019188893,1179.69,0.216492
1754019188894,1187.5,0.566654
1754019188894,1195.31,2.490324
1754019188895,1203.13,2.776615
1754019188895,1210.94,0.723122
1754019188896,1218.75,0.222393
1754019188896,1226.56,0.357486
1754019188896,1234.38,0.275199
1754019188897,1242.19,0.107708
1754019188897,1250.0,0.967742
1754019188898,1257.81,3.071432
1754019188898,1265.63,2.204485
1754019188899,1273.44,0.281236
1754019188899,1281.25,0.035463
1754019188900,1289.06,0.33353
1754019188900,1296.88,0.501221
1754019188900,1304.69,0.364152
1754019188901,1312.5,1.414609
1754019188901,1320.31,2.4326
1754019188902,1328.13,1.160636
1754019188902,1335.94,0.14462
1754019188903,1343.75,0.231683
1754019188903,1351.56,0.428888
1754019188903,1359.38,0.328917
1754019188904,1367.19,0.228345
1754019188904,1375.0,2.185939
1754019188905,1382.81,2.387161
1754019188905,1390.63,0.427141
1754019188905,1398.44,0.137404
1754019188906,1406.25,0.326317
1754019188906,1414.06,0.585839
1754019188907,1421.88,0.202348
1754019188907,1429.69,0.765445
1754019188908,1437.5,2.337924
1754019188908,1445.31,1.86483
1754019188909,1453.13,0.425742
1754019188909,1460.94,0.215287
1754019188910,1468.75,0.476184
1754019188910,1476.56,0.663538
1754019188911,1484.38,0.339764
1754019188911,1492.19,0.788785
1754019188911,1500.0,1.799219
1754019188912,1507.81,0.921301
1754019188912,1515.63,0.071218
1754019188913,1523.44,0.205108
1754019188913,1531.25,0.328959
1754019188913,1539.06,0.332613
1754019188914,1546.88,0.246943
1754019188914,1554.69,1.613435
1754019188915,1562.5,2.146057
1754019188915,1570.31,0.802081
1754019188916,1578.13,0.379264
1754019188916,1585.94,0.330885
1754019188916,1593.75,0.185814
1754019188917,1601.56,0.232256
1754019188917,1609.38,0.210467
1754019188918,1617.19,1.011361
1754019188918,1625.0,0.674996
1754019188918,1632.81,0.01358
1754019188919,1640.63,0.036048
1754019188919,1648.44,0.143037
1754019188920,1656.25,0.129663
1754019188920,1664.06,0.3319
1754019188920,1671.88,0.945691
1754019188921,1679.69,2.459103
1754019188921,1687.5,1.246968
1754019188922,1695.31,0.310599
1754019188922,1703.13,0.429357
1754019188923,1710.94,0.233876
1754019188923,1718.75,0.101884
1754019188924,1726.56,0.419665
1754019188924,1734.38,0.620481
1754019188925,1742.19,0.542723
1754019188925,1750.0,0.292882
1754019188926,1757.81,0.232357
1754019188926,1765.63,0.181811
1754019188927,1773.44,0.234582
1754019188927,1781.25,0.205154
1754019188928,1789.06,0.326921
1754019188928,1796.88,1.380506
1754019188929,1804.69,1.293623
1754019188929,1812.5,0.146456
1754019188930,1820.31,0.07695
1754019188930,1828.13,0.274512
1754019188930,1835.94,0.374648
1754019188931,1843.75,0.115923
1754019188932,1851.56,0.908278
1754019188932,1859.38,1.215932
