timestamp_pc_ms,frequencia_hz,magnitude
1754019270902,1453.13,0.346199
1754019270902,1460.94,0.210762
1754019270903,1468.75,0.123374
1754019270903,1476.56,0.18445
1754019270904,1484.38,0.21844
1754019270904,1492.19,0.231918
1754019270905,1500.0,0.377406
1754019270905,1507.81,0.649958
1754019270905,1515.63,0.495361
1754019270906,1523.44,0.189141
1754019270906,1531.25,0.288505
1754019270907,1539.06,0.053796
1754019270907,1546.88,0.282854
1754019270908,1554.69,0.891357
1754019270908,1562.5,1.383313
1754019270909,1570.31,0.387584
1754019270909,1578.13,0.145017
1754019270910,1585.94,0.170963
1754019270910,1593.75,0.32313
1754019270910,1601.56,0.257058
1754019270911,1609.38,0.371061
1754019270911,1617.19,0.671127
1754019270912,1625.0,0.696049
1754019270912,1632.81,0.337635
1754019270913,1640.63,0.159648
1754019270913,1648.44,0.212238
1754019270914,1656.25,0.293042
1754019270914,1664.06,0.300087
1754019270914,1671.88,0.261436
1754019270915,1679.69,0.673258
1754019270915,1687.5,0.255238
1754019270916,1695.31,0.17609
1754019270916,1703.13,0.481641
1754019270916,1710.94,0.389295
1754019270917,1718.75,0.201463
1754019270917,1726.56,0.390735
1754019270918,1734.38,0.868489
1754019270918,1742.19,0.850276
1754019270918,1750.0,0.283121
1754019270919,1757.81,0.103596
1754019270919,1765.63,0.197978
1754019270920,1773.44,0.375865
1754019270920,1781.25,0.526413
1754019270921,1789.06,0.80952
1754019270921,1796.88,1.180631
1754019270922,1804.69,0.702181
1754019270922,1812.5,0.117978
1754019270922,1820.31,0.141117
1754019270923,1828.13,0.224979
1754019270923,1835.94,0.196046
1754019270924,1843.75,0.065387
1754019270924,1851.56,0.758331
1754019270925,1859.38,1.536832
1754019270925,1867.19,0.930303
1754019270926,1875.0,0.297497
1754019270926,1882.81,0.182882
1754019270926,1890.63,0.190004
1754019270927,1898.44,0.249333
1754019270927,1906.25,0.197418
1754019270928,1914.06,0.127173
1754019270928,1921.88,0.38376
1754019270929,1929.69,0.510531
1754019270929,1937.5,0.257452
1754019270929,1945.31,0.09584
1754019270930,1953.13,0.300133
1754019270930,1960.94,0.280245
1754019270931,1968.75,0.03963
1754019270931,1976.56,0.14134
1754019270932,1984.38,0.182073
1754019270932,1992.19,0.266332
1754019270932,2000.0,0.141558
1754019270933,2007.81,0.076813
1754019270933,2015.63,0.159546
1754019270934,2023.44,0.213099
1754019270934,2031.25,0.224317
1754019270935,2039.06,0.152104
1754019270935,2046.88,0.149518
1754019270936,2054.69,0.14699
1754019270936,2062.5,0.236326
1754019270936,2070.31,0.35699
1754019270937,2078.13,0.188057
1754019270937,2085.94,0.160081
1754019270938,2093.75,0.879094
1754019270938,2101.56,1.071877
1754019270939,2109.38,0.40582
1754019270939,2117.19,0.105226
1754019270939,2125.0,0.242601
1754019270940,2132.81,0.191035
1754019270940,2140.63,0.103069
1754019270941,2148.44,0.135632
1754019270941,2156.25,0.62823
1754019270942,2164.06,0.493488
1754019270942,2171.88,0.051625
1754019270943,2179.69,0.324337
1754019270943,2187.5,0.385917
1754019270943,2195.31,0.432987
1754019270944,2203.13,0.423556
1754019270944,2210.94,0.590478
1754019270945,2218.75,0.719122
1754019270945,2226.56,0.151645
1754019270945,2234.38,0.369237
1754019270946,2242.19,0.529146
1754019270946,2250.0,0.338976
1754019270947,2257.81,0.146755
1754019270947,2265.63,0.213472
1754019270948,2273.44,0.10971
1754019270948,2281.25,0.483521
1754019270948,2289.06,0.639693
1754019270949,2296.88,0.452627
1754019270949,2304.69,0.394898
1754019270950,2312.5,0.28076
1754019270950,2320.31,0.242478
1754019270951,2328.13,0.396341
1754019270951,2335.94,0.118861
1754019270951,2343.75,0.321324
1754019270952,2351.56,0.252634
1754019270952,2359.38,0.18564
1754019270953,2367.19,0.350576
1754019270953,2375.0,0.290449
1754019270953,2382.81,0.062432
1754019270954,2390.63,0.349985
1754019270954,2398.44,0.694399
1754019270955,2406.25,0.286606
1754019270955,2414.06,0.24721
1754019270956,2421.88,0.303116
1754019270956,2429.69,0.094306
1754019270956,2437.5,0.236899
1754019270957,2445.31,0.169772
1754019270957,2453.13,0.271564
1754019270958,2460.94,0.402627
1754019270958,2468.75,0.276841
1754019270959,2476.56,0.299483
1754019270959,2484.38,0.406744
1754019270960,2492.19,0.248201
1754019270960,2500.0,0.153081
1754019270960,2507.81,0.077231
1754019270961,2515.63,0.493087
1754019270961,2523.44,0.366031
1754019270962,2531.25,0.204216
1754019270962,2539.06,0.261282
1754019270963,2546.88,0.140258
1754019270963,2554.69,0.166392
1754019270963,2562.5,0.252691
1754019270964,2570.31,0.042653
1754019270964,2578.13,0.224505
1754019270965,2585.94,0.284877
1754019270965,2593.75,0.386699
1754019270965,2601.56,0.50027
1754019270966,2609.38,0.23345
1754019270966,2617.19,0.040998
1754019270967,2625.0,0.041432
1754019270967,2632.81,0.378904
1754019270968,2640.63,0.61453
1754019270968,2648.44,0.384197
1754019270969,2656.25,0.197112
1754019270969,2664.06,0.1685
1754019270969,2671.88,0.205716
1754019270970,2679.69,0.218232
1754019270970,2687.5,0.130948
1754019270971,2695.31,0.223038
1754019270971,2703.13,0.269497
1754019270972,2710.94,0.097966
1754019270972,2718.75,0.068841
1754019270972,2726.56,0.139286
1754019270973,2734.38,0.084959
1754019270973,2742.19,0.149262
1754019270974,2750.0,0.115899
1754019270974,2757.81,0.252931
1754019270975,2765.63,0.127806
1754019270975,2773.44,0.159233
1754019270975,2781.25,0.04141
1754019270976,2789.06,0.04437
1754019270976,2796.88,0.063599
1754019270977,2804.69,0.210801
1754019270977,2812.5,0.502552
1754019270978,2820.31,0.50411
1754019270978,2828.13,0.055943
1754019270979,2835.94,0.405698
1754019270979,2843.75,0.501443
1754019270980,2851.56,0.114152
1754019270980,2859.38,0.242525
1754019270980,2867.19,0.29296
1754019270981,2875.0,0.596828
1754019270981,2882.81,0.477667
1754019270982,2890.63,0.110465
1754019270982,2898.44,0.406333
1754019270983,2906.25,0.195666
1754019270983,2914.06,0.134974
