timestamp_pc_ms,frequencia_hz,magnitude
1754017460643,2585.94,0.061992
1754017460644,2593.75,0.170384
1754017460644,2601.56,0.330037
1754017460644,2609.38,0.376005
1754017460644,2617.19,0.407658
1754017460645,2625.0,0.184216
1754017460645,2632.81,0.233602
1754017460645,2640.63,0.469317
1754017460645,2648.44,0.466973
1754017460646,2656.25,0.0601
1754017460646,2664.06,0.224286
1754017460646,2671.88,0.323503
1754017460646,2679.69,0.228252
1754017460647,2687.5,0.130499
1754017460647,2695.31,0.100509
1754017460647,2703.13,0.248095
1754017460647,2710.94,0.09644
1754017460648,2718.75,0.486786
1754017460648,2726.56,0.478606
1754017460648,2734.38,0.089904
1754017460648,2742.19,0.319598
1754017460648,2750.0,0.371042
1754017460649,2757.81,0.165633
1754017460649,2765.63,0.193164
1754017460649,2773.44,0.39353
1754017460649,2781.25,0.340251
1754017460650,2789.06,0.117486
1754017460650,2796.88,0.17269
1754017460650,2804.69,0.342659
1754017460650,2812.5,0.212767
1754017460651,2820.31,0.309025
1754017460651,2828.13,0.570464
1754017460651,2835.94,0.364304
1754017460651,2843.75,0.127818
1754017460652,2851.56,0.270771
1754017460652,2859.38,0.239124
1754017460652,2867.19,0.081651
1754017460652,2875.0,0.293853
1754017460653,2882.81,0.306698
1754017460653,2890.63,0.150301
1754017460653,2898.44,0.061455
1754017460653,2906.25,0.180868
1754017460654,2914.06,0.263488
1754017460654,2921.88,0.208603
1754017460654,2929.69,0.173508
1754017460654,2937.5,0.081904
1754017460655,2945.31,0.15217
1754017460655,2953.13,0.197855
1754017460655,2960.94,0.195864
1754017460655,2968.75,0.025186
1754017460656,2976.56,0.164814
1754017460656,2984.38,0.320434
1754017460656,2992.19,0.609267
1754017460656,3000.0,0.662007
1754017460657,3007.81,0.369948
1754017460657,3015.63,0.29059
1754017460657,3023.44,0.231884
1754017460657,3031.25,0.198212
1754017460658,3039.06,0.634432
1754017460658,3046.88,0.414317
1754017460658,3054.69,0.199471
1754017460658,3062.5,0.260309
1754017460659,3070.31,0.275728
1754017460659,3078.13,0.584258
1754017460659,3085.94,0.6495
1754017460659,3093.75,0.373482
1754017460660,3101.56,0.201912
1754017460660,3109.38,0.336206
1754017460660,3117.19,0.383977
1754017460661,3125.0,0.28345
1754017460661,3132.81,0.158772
1754017460661,3140.63,0.153856
1754017460661,3148.44,0.311181
1754017460662,3156.25,0.150958
1754017460662,3164.06,0.205844
1754017460662,3171.88,0.44093
1754017460662,3179.69,0.255192
1754017460663,3187.5,0.066786
1754017460663,3195.31,0.087038
1754017460663,3203.13,0.125003
1754017460663,3210.94,0.149428
1754017460664,3218.75,0.27272
1754017460664,3226.56,0.237593
1754017460664,3234.38,0.15595
1754017460664,3242.19,0.309168
1754017460665,3250.0,0.310293
1754017460665,3257.81,0.135571
1754017460665,3265.63,0.058605
1754017460665,3273.44,0.051353
1754017460666,3281.25,0.08397
1754017460666,3289.06,0.220529
1754017460666,3296.88,0.292827
1754017460666,3304.69,0.160707
1754017460667,3312.5,0.324046
1754017460667,3320.31,0.359973
1754017460667,3328.13,0.209709
1754017460667,3335.94,0.08557
1754017460668,3343.75,0.196578
1754017460668,3351.56,0.257165
1754017460668,3359.38,0.111903
1754017460668,3367.19,0.110019
1754017460669,3375.0,0.152186
1754017460669,3382.81,0.263501
1754017460669,3390.63,0.182149
1754017460669,3398.44,0.169271
1754017460670,3406.25,0.075448
1754017460670,3414.06,0.138406
1754017460670,3421.88,0.176358
1754017460671,3429.69,0.287753
1754017460671,3437.5,0.159607
1754017460671,3445.31,0.151108
1754017460671,3453.13,0.246783
1754017460672,3460.94,0.276995
1754017460672,3468.75,0.128834
1754017460672,3476.56,0.176175
1754017460672,3484.38,0.431647
1754017460673,3492.19,0.52309
1754017460673,3500.0,0.494395
1754017460673,3507.81,0.3642
1754017460673,3515.63,0.27525
1754017460674,3523.44,0.17967
1754017460674,3531.25,0.168194
1754017460674,3539.06,0.211894
1754017460674,3546.88,0.131465
1754017460675,3554.69,0.033227
1754017460675,3562.5,0.037347
1754017460675,3570.31,0.202395
1754017460675,3578.13,0.15503
1754017460676,3585.94,0.148989
1754017460676,3593.75,0.313403
1754017460676,3601.56,0.1763
1754017460676,3609.38,0.200631
1754017460677,3617.19,0.318955
1754017460677,3625.0,0.288918
1754017460677,3632.81,0.38617
1754017460678,3640.63,0.334492
1754017460678,3648.44,0.141135
1754017460678,3656.25,0.180426
1754017460678,3664.06,0.358879
1754017460679,3671.88,0.29677
1754017460679,3679.69,0.243952
1754017460679,3687.5,0.274962
1754017460679,3695.31,0.402335
1754017460680,3703.13,0.274803
1754017460680,3710.94,0.175506
1754017460680,3718.75,0.15479
1754017460680,3726.56,0.170455
1754017460681,3734.38,0.097194
1754017460681,3742.19,0.118847
1754017460681,3750.0,0.203264
1754017460681,3757.81,0.179371
1754017460682,3765.63,0.30589
1754017460682,3773.44,0.207802
1754017460682,3781.25,0.231316
1754017460682,3789.06,0.300935
1754017460683,3796.88,0.232138
