timestamp_pc_ms,frequencia_hz,magnitude
1754018101356,3203.13,0.578143
1754018101356,3210.94,0.318837
1754018101356,3218.75,0.082479
1754018101356,3226.56,0.290058
1754018101357,3234.38,0.614734
1754018101357,3242.19,0.615135
1754018101357,3250.0,0.412665
1754018101357,3257.81,0.831754
1754018101358,3265.63,0.832171
1754018101358,3273.44,0.336551
1754018101358,3281.25,0.194198
1754018101358,3289.06,0.479395
1754018101359,3296.88,1.636773
1754018101359,3304.69,1.314341
1754018101359,3312.5,0.212372
1754018101360,3320.31,0.543071
1754018101360,3328.13,0.126632
1754018101360,3335.94,0.304264
1754018101360,3343.75,0.325983
1754018101361,3351.56,0.261523
1754018101361,3359.38,0.297562
1754018101361,3367.19,0.064856
1754018101361,3375.0,0.594177
1754018101362,3382.81,0.606164
1754018101362,3390.63,0.077019
1754018101362,3398.44,0.38387
1754018101362,3406.25,0.584276
1754018101363,3414.06,1.60597
1754018101363,3421.88,1.925746
1754018101363,3429.69,0.663427
1754018101363,3437.5,0.717042
1754018101364,3445.31,0.29591
1754018101364,3453.13,0.193302
1754018101364,3460.94,0.212066
1754018101364,3468.75,0.211526
1754018101365,3476.56,0.439974
1754018101365,3484.38,0.469118
1754018101365,3492.19,0.542558
1754018101366,3500.0,0.952077
1754018101366,3507.81,0.443658
1754018101366,3515.63,0.069475
1754018101366,3523.44,0.196294
1754018101367,3531.25,0.843011
1754018101367,3539.06,1.464488
1754018101367,3546.88,0.727918
1754018101367,3554.69,0.545818
1754018101368,3562.5,0.88293
1754018101368,3570.31,0.496155
1754018101368,3578.13,0.155105
1754018101369,3585.94,0.236608
1754018101369,3593.75,0.614912
1754018101369,3601.56,0.806045
1754018101369,3609.38,0.342818
1754018101370,3617.19,0.943407
1754018101370,3625.0,0.657639
1754018101370,3632.81,0.287519
1754018101371,3640.63,0.327418
1754018101371,3648.44,0.406923
1754018101371,3656.25,1.109342
1754018101372,3664.06,0.991036
1754018101372,3671.88,0.058778
1754018101372,3679.69,0.533334
1754018101372,3687.5,0.27925
1754018101373,3695.31,0.309908
1754018101373,3703.13,0.451929
1754018101373,3710.94,0.499391
1754018101373,3718.75,0.717883
1754018101374,3726.56,0.274635
1754018101374,3734.38,0.842539
1754018101374,3742.19,1.107102
1754018101374,3750.0,0.695435
1754018101375,3757.81,0.38008
1754018101375,3765.63,0.099268
1754018101375,3773.44,0.728027
1754018101376,3781.25,1.081898
1754018101376,3789.06,0.381117
1754018101376,3796.88,0.4847
1754018101376,3804.69,0.478322
1754018101377,3812.5,0.496415
1754018101377,3820.31,0.404558
1754018101377,3828.13,0.098112
1754018101377,3835.94,1.123618
1754018101378,3843.75,1.2112
1754018101378,3851.56,0.155765
1754018101378,3859.38,0.468597
1754018101378,3867.19,0.270512
1754018101379,3875.0,0.19354
1754018101379,3882.81,0.202111
1754018101379,3890.63,0.232373
1754018101380,3898.44,0.609072
1754018101380,3906.25,0.207349
1754018101380,3914.06,0.809083
1754018101380,3921.88,1.077256
1754018101381,3929.69,0.434424
1754018101381,3937.5,0.107017
1754018101381,3945.31,0.061563
1754018101381,3953.13,0.208593
1754018101382,3960.94,0.510723
1754018101382,3968.75,0.230907
1754018101382,3976.56,0.986863
1754018101382,3984.38,0.661343
1754018101383,3992.19,0.371047
1754018101733,7.81,3.644793
1754018101733,15.63,0.844044
1754018101733,23.44,1.325516
1754018101733,31.25,2.680622
1754018101734,39.06,8.612366
1754018101734,46.88,45.353875
1754018101734,54.69,379.111726
1754018101734,62.5,482.448975
1754018101735,70.31,141.877381
1754018101735,78.12,13.590694
1754018101735,85.94,4.38663
1754018101735,93.75,2.060955
1754018101736,101.56,1.740343
1754018101736,109.37,12.653161
1754018101736,117.19,46.290853
1754018101737,125.0,38.618698
1754018101737,132.81,5.203358
1754018101737,140.62,0.82439
1754018101737,148.44,0.912562
1754018101738,156.25,0.267464
1754018101738,164.06,1.345263
1754018101738,171.87,73.663514
1754018101738,179.69,157.156438
1754018101739,187.5,83.646784
1754018101739,195.31,1.099095
1754018101739,203.12,0.699878
1754018101740,210.94,0.136241
1754018101740,218.75,1.087529
1754018101740,226.56,3.232783
1754018101740,234.37,36.017626
1754018101741,242.19,49.200931
1754018101741,250.0,15.848225
1754018101741,257.81,1.861218
1754018101741,265.62,0.350958
1754018101742,273.44,0.891314
1754018101742,281.25,2.485343
1754018101742,289.06,19.296633
1754018101742,296.87,76.441824
1754018101743,304.69,67.083949
1754018101743,312.5,10.754717
1754018101743,320.31,1.419453
1754018101744,328.12,0.863479
1754018101744,335.94,0.798781
1754018101744,343.75,1.208606
1754018101744,351.56,21.707462
1754018101745,359.37,49.869889
1754018101745,367.19,28.327735
1754018101745,375.0,0.903468
1754018101745,382.81,0.363414
1754018101746,390.62,0.067521
1754018101746,398.44,0.570813
1754018101746,406.25,3.182531
1754018101746,414.06,34.285687
1754018101747,421.87,48.758145
1754018101747,429.69,16.791768
1754018101747,437.5,0.977434
1754018101747,445.31,0.545101
1754018101748,453.12,0.288498
1754018101748,460.94,1.074658
1754018101748,468.75,9.318527
1754018101748,476.56,40.136572
1754018101749,484.37,37.354032
1754018101749,492.19,6.438379
1754018101749,500.0,1.06621
1754018101749,507.81,0.756019
1754018101750,515.62,0.174438
1754018101750,523.44,0.835128
1754018101750,531.25,11.317704
1754018101750,539.06,27.76317
1754018101751,546.87,16.662927
1754018101751,554.69,0.651823
1754018101751,562.5,0.343716
1754018101751,570.31,0.044718
1754018101752,578.12,0.598067
1754018101752,585.94,1.672245
1754018101752,593.75,26.292146
1754018101752,601.56,39.875168
1754018101753,609.37,14.67353
1754018101753,617.19,0.857145
1754018101753,625.0,0.179264
1754018101754,632.81,0.444688
1754018101754,640.62,0.516858
1754018101754,648.44,2.311483
1754018101754,656.25,12.163404
1754018101755,664.06,11.942171
1754018101755,671.87,2.424644
1754018101755,679.69,0.154462
1754018101755,687.5,0.594408
1754018101756,695.31,0.515459
1754018101756,703.12,0.987231
1754018101756,710.94,13.54442
1754018101756,718.75,34.857969
1754018101757,726.56,21.96945
1754018101757,734.37,1.024335
1754018101757,742.19,0.968812
1754018101757,750.0,0.708358
1754018101758,757.81,0.197858
1754018101758,765.62,0.329069
1754018101758,773.44,2.597437
1754018101758,781.25,4.092851
