timestamp_pc_ms,frequencia_hz,magnitude
1754017318829,2546.88,0.414156
1754017318830,2554.69,1.266267
1754017318830,2562.5,1.812987
1754017318830,2570.31,2.670954
1754017318830,2578.13,3.936118
1754017318831,2585.94,2.671911
1754017318831,2593.75,2.157376
1754017318831,2601.56,2.232017
1754017318832,2609.38,1.296541
1754017318832,2617.19,0.756943
1754017318832,2625.0,0.688466
1754017318832,2632.81,0.374599
1754017318833,2640.63,1.354204
1754017318833,2648.44,0.736078
1754017318833,2656.25,1.458377
1754017318833,2664.06,0.454385
1754017318834,2671.88,1.239967
1754017318834,2679.69,1.609152
1754017318834,2687.5,1.956196
1754017318834,2695.31,4.532609
1754017318835,2703.13,4.458765
1754017318835,2710.94,1.058251
1754017318835,2718.75,2.41162
1754017318836,2726.56,1.096437
1754017318836,2734.38,0.275577
1754017318836,2742.19,0.597743
1754017318836,2750.0,0.244783
1754017318837,2757.81,1.22728
1754017318837,2765.63,1.401
1754017318837,2773.44,0.510641
1754017318838,2781.25,0.668474
1754017318838,2789.06,0.744888
1754017318838,2796.88,1.367206
1754017318838,2804.69,1.55572
1754017318839,2812.5,2.71249
1754017318839,2820.31,4.745574
1754017318839,2828.13,1.314241
1754017318840,2835.94,2.331713
1754017318840,2843.75,1.807478
1754017318840,2851.56,0.435672
1754017318840,2859.38,0.412936
1754017318841,2867.19,0.242021
1754017318841,2875.0,1.114509
1754017318841,2882.81,1.585032
1754017318842,2890.63,0.488013
1754017318842,2898.44,0.504219
1754017318842,2906.25,0.622015
1754017318842,2914.06,1.126961
1754017318843,2921.88,1.526827
1754017318843,2929.69,1.392063
1754017318843,2937.5,2.575955
1754017318844,2945.31,1.960643
1754017318844,2953.13,1.756939
1754017318844,2960.94,1.9813
1754017318844,2968.75,0.730422
1754017318845,2976.56,0.654821
1754017318845,2984.38,0.628833
1754017318845,2992.19,0.658648
1754017318845,3000.0,2.009464
1754017318846,3007.81,1.578064
1754017318846,3015.63,0.623108
1754017318846,3023.44,0.456835
1754017318846,3031.25,0.935663
1754017318847,3039.06,1.319335
1754017318847,3046.88,1.778529
1754017318847,3054.69,0.948266
1754017318847,3062.5,0.430205
1754017318848,3070.31,2.176206
1754017318848,3078.13,2.688987
1754017318848,3085.94,1.472032
1754017318849,3093.75,0.75052
1754017318849,3101.56,0.667536
1754017318849,3109.38,0.231879
1754017318849,3117.19,1.150802
1754017318850,3125.0,1.763062
1754017318850,3132.81,1.206193
1754017318850,3140.63,0.848959
1754017318850,3148.44,0.827629
1754017318851,3156.25,1.454328
1754017318851,3164.06,1.667354
1754017318851,3171.88,2.469736
1754017318852,3179.69,2.758634
1754017318852,3187.5,1.418453
1754017318852,3195.31,2.524503
1754017318852,3203.13,2.023945
1754017318853,3210.94,0.788536
1754017318853,3218.75,0.343583
1754017318853,3226.56,0.290671
1754017318854,3234.38,0.528425
1754017318854,3242.19,1.610631
1754017318854,3250.0,1.157519
1754017318854,3257.81,1.80966
1754017318855,3265.63,0.644231
1754017318855,3273.44,1.137227
1754017318855,3281.25,1.295045
1754017318856,3289.06,1.578693
1754017318856,3296.88,3.617382
1754017318856,3304.69,2.954078
1754017318856,3312.5,1.145308
1754017318857,3320.31,2.002046
1754017318857,3328.13,0.644224
1754017318857,3335.94,0.273179
1754017318858,3343.75,0.157604
1754017318858,3351.56,0.283212
1754017318858,3359.38,1.582898
1754017318858,3367.19,1.427072
1754017318859,3375.0,0.90481
1754017318859,3382.81,1.240898
1754017318859,3390.63,1.239225
1754017318859,3398.44,1.40549
1754017318860,3406.25,1.295946
1754017318860,3414.06,2.418518
1754017318860,3421.88,3.78619
1754017318861,3429.69,0.59922
1754017318861,3437.5,2.105011
1754017318861,3445.31,1.42309
1754017318861,3453.13,0.286171
1754017318862,3460.94,0.291729
1754017318862,3468.75,0.328126
1754017318862,3476.56,1.56905
1754017318863,3484.38,2.035728
1754017318863,3492.19,0.306914
1754017318863,3500.0,1.52086
1754017318863,3507.81,1.217682
1754017318864,3515.63,1.276
1754017318864,3523.44,1.709006
1754017318864,3531.25,1.289159
1754017318865,3539.06,2.116461
1754017318865,3546.88,1.233108
1754017318865,3554.69,1.847408
1754017318865,3562.5,1.768948
1754017318866,3570.31,0.467274
1754017318866,3578.13,0.580297
1754017318866,3585.94,0.416341
1754017318867,3593.75,0.914281
1754017318867,3601.56,1.862669
1754017318867,3609.38,1.396622
1754017318867,3617.19,0.475197
1754017318868,3625.0,0.926255
1754017318868,3632.81,1.087717
1754017318868,3640.63,1.090882
1754017318868,3648.44,1.447142
1754017318869,3656.25,0.693734
1754017318869,3664.06,0.644724
1754017318869,3671.88,2.008974
1754017318870,3679.69,2.145661
1754017318870,3687.5,1.101868
1754017318870,3695.31,0.578191
