timestamp_pc_ms,frequencia_hz,magnitude
1754051292077,3828.13,0.144138
1754051292077,3835.94,0.387264
1754051292078,3843.75,0.274535
1754051292078,3851.56,0.614607
1754051292079,3859.38,1.144464
1754051292079,3867.19,0.511946
1754051292080,3875.0,0.175701
1754051292080,3882.81,0.278595
1754051292081,3890.63,0.345997
1754051292081,3898.44,0.710452
1754051292081,3906.25,0.479448
1754051292082,3914.06,0.134841
1754051292082,3921.88,0.316824
1754051292083,3929.69,0.424153
1754051292083,3937.5,0.459276
1754051292084,3945.31,0.239201
1754051292084,3953.13,0.407735
1754051292085,3960.94,0.659248
1754051292085,3968.75,0.370759
1754051292085,3976.56,0.642842
1754051292086,3984.38,0.742247
1754051292086,3992.19,0.415567
1754051292348,7.81,14.380404
1754051292349,15.63,1.160863
1754051292349,23.44,0.985636
1754051292349,31.25,3.526609
1754051292350,39.06,8.036575
1754051292350,46.88,46.033338
1754051292351,54.69,379.380674
1754051292351,62.5,482.390185
1754051292352,70.31,141.826365
1754051292352,78.12,13.973876
1754051292352,85.94,4.209187
1754051292353,93.75,2.309158
1754051292353,101.56,2.333423
1754051292353,109.37,15.427495
1754051292354,117.19,53.919186
1754051292354,125.0,45.483324
1754051292355,132.81,6.280352
1754051292355,140.62,0.934793
1754051292356,148.44,0.103245
1754051292356,156.25,0.511443
1754051292357,164.06,0.510871
1754051292357,171.87,72.635312
1754051292357,179.69,153.526039
1754051292358,187.5,81.299129
1754051292358,195.31,0.57436
1754051292359,203.12,0.626359
1754051292359,210.94,0.404838
1754051292360,218.75,0.397631
1754051292360,226.56,4.997588
1754051292360,234.37,43.516578
1754051292361,242.19,58.130778
1754051292361,250.0,18.097344
1754051292362,257.81,1.40616
1754051292362,265.62,0.751893
1754051292363,273.44,0.701712
1754051292363,281.25,2.007046
1754051292364,289.06,18.060713
1754051292364,296.87,72.813751
1754051292365,304.69,63.957802
1754051292365,312.5,9.734449
1754051292365,320.31,2.36005
1754051292366,328.12,0.452694
1754051292366,335.94,0.56303
1754051292367,343.75,0.422348
1754051292367,351.56,26.096164
1754051292368,359.37,57.904124
1754051292368,367.19,32.55364
1754051292368,375.0,0.709455
1754051292369,382.81,0.551306
1754051292369,390.62,0.896127
1754051292370,398.44,0.206931
1754051292370,406.25,2.999083
1754051292371,414.06,29.916574
1754051292371,421.87,42.411085
1754051292371,429.69,14.334565
1754051292372,437.5,1.718465
1754051292372,445.31,0.227409
1754051292373,453.12,1.257795
1754051292373,460.94,0.809947
1754051292374,468.75,10.927036
1754051292374,476.56,46.281905
1754051292375,484.37,43.106093
1754051292375,492.19,7.589935
1754051292375,500.0,1.332042
1754051292376,507.81,0.259263
1754051292376,515.62,0.790265
1754051292377,523.44,0.539116
1754051292377,531.25,8.863579
1754051292378,539.06,21.792874
1754051292378,546.87,13.010947
1754051292379,554.69,0.231649
1754051292379,562.5,0.531185
1754051292379,570.31,0.294439
1754051292380,578.12,0.168383
1754051292380,585.94,2.669791
1754051292381,593.75,30.648716
1754051292381,601.56,45.867047
1754051292382,609.37,16.74936
1754051292382,617.19,1.294907
1754051292382,625.0,0.409799
1754051292383,632.81,0.206882
1754051292383,640.62,0.322836
1754051292384,648.44,0.918548
1754051292384,656.25,5.846239
1754051292385,664.06,5.662144
1754051292385,671.87,1.002565
1754051292385,679.69,0.328528
1754051292386,687.5,0.052212
1754051292386,695.31,0.758362
1754051292387,703.12,0.203605
1754051292387,710.94,15.517603
1754051292388,718.75,39.404842
1754051292388,726.56,24.897017
1754051292389,734.37,1.341657
1754051292389,742.19,0.38587
1754051292389,750.0,0.412562
1754051292390,757.81,0.529234
1754051292390,765.62,0.512993
1754051292391,773.44,2.935978
1754051292391,781.25,4.524115
1754051292392,789.06,1.746909
1754051292392,796.87,0.180939
1754051292392,804.69,0.302443
1754051292393,812.5,0.352079
1754051292393,820.31,0.73826
1754051292394,828.12,5.29538
1754051292394,835.94,27.279721
1754051292395,843.75,27.981068
1754051292395,851.56,6.036944
1754051292395,859.37,0.714105
1754051292396,867.19,0.438494
1754051292396,875.0,0.358138
1754051292397,882.81,0.428449
1754051292397,890.62,3.931161
1754051292398,898.44,11.044515
1754051292398,906.25,7.827921
1754051292398,914.06,1.197628
1754051292399,921.87,0.360367
1754051292399,929.69,0.325455
1754051292400,937.5,0.541629
1754051292400,945.31,0.942817
1754051292401,953.12,14.617534
1754051292401,960.94,24.536904
1754051292402,968.75,9.882371
1754051292402,976.56,0.716211
1754051292403,984.37,0.486492
1754051292403,992.19,0.29243
1754051292403,1000.0,0.375954
1754051292404,1007.81,2.7061
1754051292404,1015.62,13.142036
1754051292405,1023.44,13.952553
1754051292405,1031.25,3.021234
1754051292406,1039.06,0.373025
1754051292406,1046.88,0.714867
1754051292406,1054.69,0.478281
1754051292407,1062.5,0.202619
1754051292407,1070.31,5.562702
1754051292408,1078.13,16.505449
1754051292408,1085.94,11.803938
1754051292409,1093.75,1.143484
1754051292409,1101.56,0.575977
1754051292409,1109.38,0.39689
1754051292410,1117.19,0.634748
1754051292410,1125.0,0.943972
1754051292411,1132.81,10.316334
1754051292411,1140.63,17.916982
1754051292411,1148.44,7.944141
1754051292412,1156.25,0.132226
1754051292412,1164.06,0.402585
1754051292413,1171.88,0.364991
1754051292413,1179.69,0.06194
1754051292414,1187.5,1.298868
1754051292414,1195.31,8.293401
1754051292414,1203.13,9.62656
1754051292415,1210.94,2.550994
1754051292415,1218.75,0.337954
1754051292416,1226.56,0.333536
1754051292416,1234.38,0.699346
1754051292416,1242.19,0.183896
1754051292417,1250.0,5.240329
1754051292417,1257.81,16.840962
1754051292418,1265.63,12.658988
1754051292418,1273.44,1.40157
1754051292419,1281.25,0.317804
1754051292419,1289.06,0.14505
1754051292420,1296.88,0.32037
1754051292420,1304.69,0.286764
1754051292420,1312.5,2.44692
1754051292421,1320.31,4.714921
1754051292421,1328.13,2.387096
1754051292422,1335.94,0.130556
1754051292422,1343.75,0.176147
1754051292423,1351.56,0.173639
1754051292423,1359.38,0.540922
1754051292424,1367.19,2.349348
1754051292424,1375.0,12.985572
1754051292425,1382.81,15.563197
1754051292425,1390.63,4.534423
1754051292426,1398.44,0.274605
1754051292426,1406.25,0.86569
1754051292426,1414.06,0.363966
1754051292427,1421.88,0.457094
1754051292427,1429.69,0.490394
1754051292428,1437.5,0.517759
1754051292428,1445.31,0.325931
1754051292429,1453.13,0.137001
1754051292429,1460.94,0.67547
1754051292429,1468.75,0.847808
1754051292430,1476.56,0.885631
1754051292430,1484.38,0.775931
1754051292431,1492.19,7.757536
1754051292431,1500.0,15.030584
1754051292431,1507.81,7.474347
1754051292432,1515.63,0.439417
1754051292432,1523.44,0.559009
1754051292433,1531.25,0.322599
1754051292433,1539.06,0.295069
1754051292434,1546.88,0.641691
1754051292434,1554.69,2.810244
1754051292434,1562.5,3.350019
1754051292435,1570.31,1.170707
1754051292435,1578.13,0.567134
1754051292436,1585.94,0.289174
1754051292436,1593.75,0.226575
1754051292437,1601.56,0.420219
1754051292437,1609.38,3.004747
1754051292438,1617.19,11.130549
1754051292438,1625.0,9.408541
1754051292439,1632.81,1.700892
1754051292439,1640.63,0.82535
1754051292440,1648.44,0.60915
1754051292440,1656.25,0.423914
1754051292441,1664.06,0.531032
1754051292441,1671.88,3.156866
1754051292442,1679.69,6.391048
1754051292442,1687.5,3.668033
1754051292443,1695.31,0.753231
1754051292443,1703.13,0.62859
1754051292444,1710.94,0.416283
1754051292444,1718.75,0.160942
1754051292444,1726.56,0.665693
1754051292445,1734.38,6.381677
1754051292445,1742.19,8.68618
1754051292446,1750.0,2.732413
1754051292446,1757.81,0.460981
1754051292447,1765.63,0.335458
1754051292447,1773.44,0.120577
1754051292448,1781.25,0.373348
1754051292448,1789.06,1.800996
1754051292448,1796.88,6.788424
1754051292449,1804.69,6.043812
1754051292449,1812.5,1.230232
1754051292450,1820.31,0.170569
1754051292450,1828.13,0.222567
1754051292451,1835.94,0.239044
1754051292451,1843.75,0.513699
1754051292452,1851.56,3.176303
1754051292452,1859.38,6.42955
