timestamp_pc_ms,frequencia_hz,magnitude
1754051352995,78.12,13.577945
1754051352996,85.94,4.591337
1754051352996,93.75,1.697809
1754051352996,101.56,2.239448
1754051352997,109.37,14.575575
1754051352997,117.19,54.34894
1754051352998,125.0,45.724295
1754051352998,132.81,5.936864
1754051352999,140.62,2.020179
1754051352999,148.44,0.244794
1754051352999,156.25,0.275169
1754051353000,164.06,1.279106
1754051353000,171.87,71.366807
1754051353001,179.69,154.955553
1754051353001,187.5,84.0812
1754051353001,195.31,1.961603
1754051353002,203.12,0.140388
1754051353002,210.94,0.647117
1754051353003,218.75,1.147047
1754051353003,226.56,3.794345
1754051353003,234.37,42.273029
1754051353004,242.19,58.404581
1754051353004,250.0,18.942584
1754051353005,257.81,1.952097
1754051353005,265.62,0.609645
1754051353005,273.44,0.969707
1754051353006,281.25,1.966396
1754051353006,289.06,17.266758
1754051353007,296.87,72.457052
1754051353007,304.69,65.754762
1754051353007,312.5,11.19895
1754051353008,320.31,1.507958
1754051353008,328.12,0.73935
1754051353009,335.94,0.378952
1754051353009,343.75,0.95006
1754051353009,351.56,24.428906
1754051353010,359.37,57.492976
1754051353010,367.19,33.754427
1754051353011,375.0,1.273594
1754051353011,382.81,0.509768
1754051353012,390.62,0.103749
1754051353012,398.44,0.581903
1754051353012,406.25,2.16572
1754051353013,414.06,29.666627
1754051353013,421.87,44.218297
1754051353014,429.69,16.094216
1754051353014,437.5,0.678911
1754051353014,445.31,0.873805
1754051353015,453.12,0.499724
1754051353015,460.94,1.574587
1754051353016,468.75,9.091633
1754051353016,476.56,45.023087
1754051353017,484.37,43.883543
1754051353017,492.19,7.859295
1754051353017,500.0,1.729943
1754051353018,507.81,0.45803
1754051353018,515.62,0.484963
1754051353019,523.44,0.219794
1754051353019,531.25,8.790042
1754051353019,539.06,22.24182
1754051353020,546.87,14.535391
1754051353020,554.69,1.437077
1754051353021,562.5,0.66076
1754051353021,570.31,0.503941
1754051353022,578.12,0.189283
1754051353022,585.94,1.849446
1754051353022,593.75,28.805096
1754051353023,601.56,46.41883
1754051353023,609.37,18.572885
1754051353024,617.19,0.72621
1754051353024,625.0,0.670701
1754051353024,632.81,0.481671
1754051353025,640.62,0.349501
1754051353025,648.44,1.176783
1754051353026,656.25,6.505052
1754051353026,664.06,6.92937
1754051353026,671.87,1.757949
1754051353027,679.69,0.087163
1754051353027,687.5,0.416461
1754051353028,695.31,0.540788
1754051353028,703.12,0.897637
1754051353028,710.94,13.653702
1754051353029,718.75,38.980685
1754051353029,726.56,26.708028
1754051353030,734.37,2.141032
1754051353030,742.19,0.907379
1754051353031,750.0,0.375317
1754051353031,757.81,0.051929
1754051353031,765.62,0.178226
1754051353032,773.44,2.593496
1754051353032,781.25,4.015097
1754051353033,789.06,1.090026
1754051353033,796.87,0.943362
1754051353033,804.69,0.21891
1754051353034,812.5,0.237833
1754051353034,820.31,0.751681
1754051353035,828.12,4.069961
1754051353035,835.94,26.069629
1754051353036,843.75,29.804769
1754051353036,851.56,7.6999
1754051353036,859.37,0.647509
1754051353037,867.19,0.238609
1754051353037,875.0,0.505145
1754051353038,882.81,0.139299
1754051353038,890.62,3.430646
1754051353038,898.44,10.742322
1754051353039,906.25,7.870072
1754051353039,914.06,0.516784
1754051353040,921.87,0.33815
1754051353040,929.69,0.362928
1754051353040,937.5,0.579065
1754051353041,945.31,0.397193
1754051353041,953.12,13.099448
1754051353042,960.94,25.272937
1754051353042,968.75,12.417983
1754051353043,976.56,0.420766
1754051353043,984.37,0.220978
1754051353043,992.19,0.287097
1754051353044,1000.0,0.612094
1754051353044,1007.81,1.39018
1754051353045,1015.62,11.574758
1754051353045,1023.44,14.147534
1754051353046,1031.25,3.92958
1754051353046,1039.06,0.781882
1754051353046,1046.88,0.345731
1754051353047,1054.69,0.439879
1754051353047,1062.5,0.534318
1754051353048,1070.31,4.819653
1754051353048,1078.13,16.974653
1754051353049,1085.94,13.746458
1754051353049,1093.75,1.950664
1754051353049,1101.56,0.199983
1754051353050,1109.38,0.34103
1754051353050,1117.19,0.368727
1754051353051,1125.0,0.48839
1754051353051,1132.81,8.516764
1754051353052,1140.63,17.676965
1754051353052,1148.44,8.946155
1754051353053,1156.25,0.378735
1754051353053,1164.06,0.317174
1754051353053,1171.88,0.470263
1754051353054,1179.69,0.42542
1754051353054,1187.5,0.786869
1754051353055,1195.31,8.462682
1754051353055,1203.13,11.482065
1754051353056,1210.94,4.203107
1754051353056,1218.75,0.307698
1754051353056,1226.56,0.428878
1754051353057,1234.38,0.137057
1754051353057,1242.19,0.502778
1754051353058,1250.0,4.427942
1754051353058,1257.81,16.759247
1754051353059,1265.63,14.605884
1754051353059,1273.44,2.376339
1754051353059,1281.25,0.58659
1754051353060,1289.06,0.119199
1754051353060,1296.88,0.278572
1754051353061,1304.69,0.330288
1754051353061,1312.5,2.70338
1754051353062,1320.31,5.803825
1754051353062,1328.13,3.410091
1754051353062,1335.94,0.534635
